Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,marrcco
time,pressure(mmHg)
6.58,1.644015392093868
6.59,1.644015392093868
6.6,1.644015392093868
6.61,2.0509498989298054
6.62,1.644015392093868
6.63,1.644015392093868
6.64,1.644015392093868
6.65,1.644015392093868
6.66,2.0509498989298054
6.67,1.644015392093868
6.68,1.644015392093868
6.69,1.644015392093868
6.7,1.644015392093868
6.71,2.0509498989298054
6.72,1.644015392093868
6.73,2.0509498989298054
6.74,2.0509498989298054
6.75,1.644015392093868
6.76,2.0509498989298054
6.77,2.0509498989298054
6.78,2.0509498989298054
6.79,2.0509498989298054
6.8,2.0509498989298054
6.81,2.0509498989298054
6.82,2.4578844057657436
6.83,2.4578844057657436
6.84,2.4578844057657436
6.85,2.0509498989298054
6.86,2.4578844057657436
6.87,2.4578844057657436
6.88,2.864818912601681
6.89,2.4578844057657436
6.9,2.4578844057657436
6.91,2.4578844057657436
6.92,2.4578844057657436
6.93,2.864818912601681
6.94,2.864818912601681
6.95,2.864818912601681
6.96,3.2717534194376183
6.97,4.899491446781369
6.98,3.6786879262735557
6.99,3.2717534194376183
7.0,3.6786879262735557
7.01,4.085622433109493
7.02,4.49255693994543
7.03,4.899491446781369
7.04,4.899491446781369
7.05,5.713360460453244
7.06,5.713360460453244
7.07,6.527229862208107
7.08,6.934164369044044
7.09,7.3410988758799816
7.1,7.3410988758799816
7.11,8.154967889551855
7.12,7.74803338271592
7.13,8.154967889551855
7.14,8.561902396387794
7.15,8.561902396387794
7.16,8.154967889551855
7.17,8.154967889551855
7.18,8.154967889551855
7.19,8.154967889551855
7.2,8.154967889551855
7.21,8.154967889551855
7.22,8.154967889551855
7.23,8.154967889551855
7.24,8.154967889551855
7.25,8.154967889551855
7.26,7.74803338271592
7.27,7.74803338271592
7.28,7.74803338271592
7.29,7.74803338271592
7.3,7.3410988758799816
7.31,7.3410988758799816
7.32,7.74803338271592
7.33,7.3410988758799816
7.34,7.3410988758799816
7.35,6.934164369044044
7.36,6.934164369044044
7.37,7.3410988758799816
7.38,6.934164369044044
7.39,6.934164369044044
7.4,6.527229862208107
7.41,7.3410988758799816
7.42,6.527229862208107
7.43,6.527229862208107
7.44,6.527229862208107
7.45,6.527229862208107
7.46,6.1202949672891815
7.47,6.527229862208107
7.48,6.527229862208107
7.49,6.1202949672891815
7.5,6.527229862208107
7.51,6.527229862208107
7.52,6.1202949672891815
7.53,6.1202949672891815
7.54,6.1202949672891815
7.55,6.1202949672891815
7.56,6.1202949672891815
7.57,6.1202949672891815
7.58,6.1202949672891815
7.59,6.1202949672891815
7.6,6.1202949672891815
7.61,6.1202949672891815
7.62,6.1202949672891815
7.63,7.3410988758799816
7.64,6.1202949672891815
7.65,5.713360460453244
7.66,5.713360460453244
7.67,6.1202949672891815
7.68,6.1202949672891815
7.69,5.713360460453244
7.7,5.713360460453244
7.71,5.713360460453244
7.72,0.830146378421993
7.73,5.713360460453244
7.74,5.713360460453244
7.75,5.713360460453244
7.76,5.713360460453244
7.77,5.713360460453244
7.78,5.713360460453244
7.79,5.713360460453244
