Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,
time,pressure(mmHg)
7.11,37.45425238173936
7.12,37.04731787490342
7.13,36.64038336806748
7.14,36.64038336806748
7.15,36.233448861231544
7.16,35.826514354395606
7.17,35.826514354395606
7.18,35.826514354395606
7.19,35.41957984755967
7.2,35.41957984755967
7.21,34.60571083388779
7.22,34.60571083388779
7.23,34.60571083388779
7.24,34.19877632705186
7.25,34.19877632705186
7.26,34.19877632705186
7.27,33.38490731337998
7.28,33.79184182021592
7.29,33.38490731337998
7.3,32.977972806544045
7.31,32.977972806544045
7.32,32.57103829970811
7.33,32.57103829970811
7.34,32.57103829970811
7.35,32.16410379287217
7.36,32.16410379287217
7.37,32.16410379287217
7.38,31.757169286036234
7.39,31.757169286036234
7.4,31.757169286036234
7.41,31.757169286036234
7.42,32.57103829970811
7.43,33.38490731337998
7.44,34.60571083388779
7.45,35.826514354395606
7.46,38.268121395411235
7.47,39.48892491591905
7.48,41.93053195693467
7.49,43.558269984278425
7.5,45.59294251845811
7.51,47.22068054580186
7.52,49.255353079981546
7.53,51.29002561416124
7.54,52.10389152316921
7.55,53.324695043677025
7.56,54.95243307102077
7.57,56.58017109836452
7.58,57.39404011203639
7.59,57.80097461887234
7.6,58.614843632544215
7.61,59.021778139380146
7.62,59.021778139380146
7.63,59.021778139380146
7.64,59.021778139380146
7.65,58.614843632544215
7.66,58.20790912570827
7.67,58.20790912570827
7.68,57.39404011203639
7.69,56.58017109836452
7.7,56.173236591528585
7.71,55.76630208469264
7.72,54.95243307102077
7.73,54.95243307102077
7.74,54.138564057348894
7.75,53.73162955051296
7.76,53.324695043677025
7.77,52.91776053684109
7.78,52.10389152316921
7.79,52.10389152316921
7.8,51.696960120997176
7.81,51.29002561416124
7.82,50.8830911073253
7.83,50.47615660048936
7.84,50.06922209365342
7.85,49.662287586817484
7.86,49.255353079981546
7.87,49.255353079981546
7.88,47.22068054580186
7.89,48.44148406630968
7.9,48.44148406630968
7.91,48.03454955947374
7.92,48.44148406630968
7.93,47.6276150526378
7.94,47.22068054580186
7.95,46.813746038965924
7.96,46.813746038965924
7.97,46.406811532129986
7.98,45.99987702529405
7.99,45.99987702529405
8.0,45.59294251845811
8.01,45.59294251845811
8.02,45.18600801162218
8.03,45.18600801162218
8.04,44.77907350478624
8.05,44.3721389979503
8.06,44.3721389979503
8.07,43.96520449111436
8.08,43.96520449111436
8.09,43.558269984278425
8.1,43.15133547744249
8.11,43.15133547744249
8.12,42.74440097060655
8.13,43.15133547744249
8.14,42.74440097060655
8.15,43.96520449111436
8.16,44.77907350478624
8.17,46.813746038965924
8.18,48.44148406630968
